"1","2","3","4","5"
0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
0.19672131147541,0.229508196721311,0.213114754098361,0.19672131147541,0.163934426229508
0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704
0.19672131147541,0.213114754098361,0.213114754098361,0.19672131147541,0.180327868852459
0.178571428571429,0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857
0.178571428571429,0.25,0.214285714285714,0.178571428571429,0.178571428571429
0.180327868852459,0.245901639344262,0.229508196721311,0.180327868852459,0.163934426229508
0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
0.193548387096774,0.258064516129032,0.17741935483871,0.193548387096774,0.17741935483871
0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185
0.224137931034483,0.189655172413793,0.206896551724138,0.206896551724138,0.172413793103448
0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182,0.181818181818182
0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704
0.214285714285714,0.196428571428571,0.178571428571429,0.196428571428571,0.214285714285714
0.196428571428571,0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571
0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704
0.241379310344828,0.189655172413793,0.206896551724138,0.172413793103448,0.189655172413793
0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019
0.210526315789474,0.175438596491228,0.175438596491228,0.210526315789474,0.228070175438596
0.192982456140351,0.192982456140351,0.192982456140351,0.175438596491228,0.245614035087719
0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222
0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
0.181818181818182,0.181818181818182,0.218181818181818,0.2,0.218181818181818
0.192982456140351,0.192982456140351,0.192982456140351,0.210526315789474,0.210526315789474
0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
0.2,0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818
0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351
0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793,0.189655172413793
0.19672131147541,0.19672131147541,0.19672131147541,0.213114754098361,0.19672131147541
0.178571428571429,0.214285714285714,0.196428571428571,0.178571428571429,0.232142857142857
0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
0.178571428571429,0.196428571428571,0.196428571428571,0.232142857142857,0.196428571428571
0.206896551724138,0.206896551724138,0.189655172413793,0.189655172413793,0.206896551724138
0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
0.181818181818182,0.218181818181818,0.2,0.181818181818182,0.218181818181818
0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
0.175438596491228,0.192982456140351,0.192982456140351,0.192982456140351,0.245614035087719
0.192982456140351,0.192982456140351,0.228070175438596,0.175438596491228,0.210526315789474
0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321
0.189655172413793,0.189655172413793,0.206896551724138,0.189655172413793,0.224137931034483
0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
